,movieId,imdbId,tmdbId
898,1196,80684,1891.0
899,1197,93779,2493.0
900,1198,82971,85.0
901,1199,88846,68.0
902,1200,90605,679.0
903,1201,60196,429.0
905,1203,50083,389.0
907,1206,66921,185.0
908,1207,56592,595.0
909,1208,78788,28.0
911,1210,86190,1892.0
914,1213,99685,769.0
915,1214,78748,348.0
916,1215,106308,766.0
920,1219,54215,539.0
921,1220,80455,525.0
922,1221,71562,240.0
923,1222,93058,600.0
926,1225,86879,279.0
930,1230,75686,703.0
934,1234,70735,9277.0
939,1240,88247,218.0
945,1246,97165,207.0
946,1247,61722,37247.0
951,1252,71315,829.0
957,1258,81505,694.0
958,1259,92005,235.0
964,1265,107048,137.0
969,1270,88763,105.0
975,1276,61512,903.0
977,1278,72431,3034.0
981,1282,32455,756.0
987,1288,88258,11031.0
990,1291,97576,89.0
1000,1302,97351,2323.0
1002,1304,64115,642.0
1005,1307,98635,639.0
1044,1356,117731,199.0
1053,1370,99423,1573.0
1057,1374,84726,154.0
1060,1377,103776,364.0
1063,1380,77631,621.0
1067,1387,73195,578.0
1071,1391,116996,75.0
1073,1393,116695,9390.0
1074,1394,93822,378.0
1083,1407,117571,4232.0
1124,1466,119008,9366.0
1135,1485,119528,1624.0
1146,1500,119229,9434.0
1154,1517,118655,816.0
1158,1527,119116,18.0
1164,1544,119567,330.0
1171,1552,118880,1701.0
1181,1573,119094,754.0
1183,1580,119654,607.0
1187,1584,118884,686.0
1209,1608,118571,9772.0
1211,1610,99810,1669.0
1218,1617,119488,2118.0
1224,1625,119174,2649.0
1231,1639,118842,2255.0
1232,1641,119164,9427.0
1236,1645,118971,1813.0
1243,1653,119177,782.0
1261,1676,120201,563.0
1267,1682,120382,37165.0
1284,1704,119217,489.0
1291,1721,120338,597.0
1298,1732,118715,115.0
1319,1777,120888,11003.0
1322,1784,119822,2898.0
1398,1917,120591,95.0
1404,1923,129387,544.0
1431,1954,75148,1366.0
1438,1961,95953,380.0
1445,1968,88847,2108.0
1472,1997,70047,9552.0
1475,2000,93409,941.0
1480,2005,89218,9340.0
1481,2006,120746,9342.0
1486,2011,96874,165.0
1487,2012,99088,196.0
1503,2028,120815,857.0
1522,2054,97523,9354.0
1543,2078,61852,9325.0
1544,2080,48280,10340.0
1545,2081,97757,10144.0
1563,2100,88161,2619.0
1576,2115,87469,87.0
1623,2167,120611,36647.0
1628,2174,94721,4011.0
1645,2194,94226,117.0
1687,2268,104257,881.0
1704,2291,99487,162.0
1713,2302,104952,10377.0
1727,2321,120789,2657.0
1730,2324,118799,637.0
1734,2329,120586,73.0
1755,2353,120660,9798.0
1757,2355,120623,9487.0
1796,2395,128445,11545.0
1797,2396,138097,1934.0
1806,2406,88011,9326.0
1858,2470,90555,9671.0
1883,2502,151804,1542.0
1905,2529,63442,871.0
1917,2542,120735,100.0
1939,2571,133093,603.0
1940,2572,147800,4951.0
1960,2599,126886,9451.0
1972,2617,120616,564.0
1979,2628,120915,1893.0
1986,2640,78346,1924.0
1997,2657,73629,36685.0
2007,2671,125439,509.0
2014,2683,145660,817.0
2020,2692,130827,104.0
2027,2699,99052,6488.0
2028,2700,158983,9473.0
2029,2701,120891,8487.0
2031,2706,163651,2105.0
2035,2710,185937,2667.0
2036,2712,120663,345.0
2038,2716,87332,620.0
2078,2762,167404,745.0
2097,2791,80339,813.0
2103,2797,94737,2280.0
2110,2804,85334,850.0
2145,2858,169547,14.0
2193,2916,100802,861.0
2195,2918,91042,9377.0
2218,2947,58150,658.0
2226,2959,137523,550.0
2248,2985,93870,5548.0
2250,2987,96438,856.0
2259,2997,120601,492.0
2286,3033,94012,957.0
2302,3052,120655,1832.0
2326,3081,162661,2668.0
2355,3114,120363,863.0
2372,3147,120689,497.0
2382,3160,175880,334.0
2393,3175,177789,926.0
2440,3253,105793,8872.0
2546,3408,195685,462.0
2555,3421,77975,8469.0
2596,3471,75860,840.0
2605,3481,146882,243.0
2608,3489,102057,879.0
2636,3527,93773,106.0
2641,3535,144084,1359.0
2654,3552,80487,11977.0
2674,3578,172495,98.0
2700,3623,120755,955.0
2733,3671,71230,11072.0
2779,3717,187078,9679.0
2806,3751,120630,7443.0
2808,3753,187393,2024.0
2836,3793,120903,36657.0
2907,3897,181875,786.0
2916,3911,218839,13785.0
2944,3948,212338,1597.0
2945,3949,180093,641.0
2966,3977,160127,4327.0
2982,3994,217869,9741.0
2983,3996,190332,146.0
2996,4011,208092,107.0
3002,4018,207201,3981.0
3006,4022,162222,8358.0
3009,4025,212346,1493.0
3010,4027,190590,134.0
3016,4034,181865,1900.0
3141,4226,209144,77.0
3152,4239,221027,4133.0
3157,4246,243155,634.0
3167,4262,86250,111.0
3194,4306,126029,808.0
3196,4308,203009,824.0
3234,4370,212720,644.0
3287,4447,250494,8835.0
3461,4720,230600,1933.0
3495,4776,139654,2034.0
3525,4816,196229,9398.0
3544,4848,166924,1018.0
3562,4878,246578,141.0
3568,4886,198781,585.0
3574,4896,241527,671.0
3614,4963,240772,161.0
3622,4973,211915,194.0
3628,4979,265666,9428.0
3638,4993,120737,120.0
3640,4995,268978,453.0
3745,5218,268380,425.0
3790,5299,259446,8346.0
3819,5349,145487,557.0
3832,5378,121765,1894.0
3854,5418,258463,2501.0
3873,5445,181689,180.0
3885,5459,120912,608.0
3903,5481,295178,818.0
3915,5502,286106,2675.0
3984,5618,245429,129.0
4012,5669,310793,1430.0
4076,5816,295297,672.0
4137,5952,167261,121.0
4141,5956,217505,3131.0
4159,5989,264464,640.0
4176,6016,317248,598.0
4334,6333,290334,36658.0
4351,6365,234215,604.0
4356,6373,315327,310.0
4360,6377,266543,12.0
4361,6378,317740,9654.0
4408,6502,289043,170.0
4427,6539,325980,22.0
4529,6711,335266,153.0
4608,6863,332379,1584.0
4612,6870,327056,322.0
4615,6874,266697,24.0
4639,6934,242653,605.0
4644,6942,314331,508.0
4795,7143,325710,616.0
4796,7147,319061,587.0
4800,7153,167260,122.0
4909,7361,338013,38.0
4935,7438,378194,393.0
5160,8360,298148,809.0
5166,8368,304141,673.0
5260,8636,316654,558.0
5263,8641,357413,8699.0
5265,8644,343818,2048.0
5269,8665,372183,2502.0
5335,8874,365748,747.0
5374,8961,317705,9806.0
5732,30707,405159,70.0
5735,30793,367594,118.0
5850,32587,401792,187.0
5896,33493,121766,1895.0
5911,33679,356910,787.0
5917,33794,372784,272.0
5938,34162,396269,9522.0
5972,35836,405422,6957.0
6062,40815,330373,674.0
6075,41566,363771,411.0
6151,44191,434409,752.0
6209,45499,376994,36668.0
6221,45722,383574,58.0
6242,46578,449059,773.0
6310,48385,443453,496.0
6311,48394,457430,1417.0
6315,48516,407887,1422.0
6330,48774,206634,9693.0
6331,48780,482571,1124.0
6346,49272,381061,36557.0
6358,49530,450259,1372.0
6405,50872,382932,2062.0
6422,51255,425112,4638.0
6433,51662,416449,1271.0
6481,52973,478311,4964.0
6488,53125,449088,285.0
6522,54001,373889,675.0
6534,54286,440963,2503.0
6537,54503,829482,8363.0
6613,55820,477348,6977.0
6630,56174,480249,6479.0
6638,56367,467406,7326.0
6710,58559,468569,155.0
6743,59315,371746,1726.0
6760,59784,441773,9502.0
6772,60069,910970,10681.0
6885,63082,1010048,12405.0
7010,68157,361748,16869.0
7018,68358,796366,13475.0
7039,68954,1049413,14160.0
7043,69122,1119646,18785.0
7078,69844,417741,767.0
7090,70286,1136608,17654.0
7154,71535,1156398,19908.0
7212,72998,499549,19995.0
7214,73017,988045,10528.0
7258,74458,1130884,11324.0
7302,76093,892769,10191.0
7355,78499,435761,10193.0
7372,79132,1375666,27205.0
7413,80463,1285016,37799.0
7466,81845,1504320,45269.0
7693,89745,848228,24428.0
7767,91500,1392170,70160.0
7768,91529,1345836,49026.0
8063,99114,1853728,68718.0
8305,106782,993846,106646.0
8372,109374,2278388,120467.0
8376,109487,816692,157336.0
8475,112852,2015381,118340.0
8691,122904,1431045,293660.0
